13114	GB
131142	TW
131143	TW
131144	TW
131146	TW
131148	TW
131149	TW
13115	DE
131150	TW
131151	TW
131155	JP
131157	JP
131158	JP
131159	JP
13116	RU
131160	JP
131165	SG
131168	NZ
131169	IN
131174	NZ
131177	AU
131178	--|KH|VN
13118	RU
131181	IN
131184	HK
131188	HK
13119	DE|PL
131190	IN
1312	US
13120	DK
131207	KH
13121	UA
131210	IN
131215	IN
131217	AP|SG
131219	IN
13122	IM
131221	TH
131222	IN
131225	AU
131234	HK
131235	IN
13124	BG|ES|MK
131249	NC|VU
131252	AU
131255	IN
131256	IN
131257	TH
131259	SG
13126	--|AE|CA|GB|HK|IQ|IR|LY|NG|NL|US
131262	IN
131263	IN
131265	IN
131267	LA
131268	AU
13127	BE|NL
131271	HK
131278	US
131279	KP
13128	DE
131280	HK
131281	PH
131283	IN
131284	AF|US
131289	PH
131291	NZ
131294	AU
131299	MY
1313	US
13130	DE
131300	CN
131302	IN
131303	PH
131305	NZ
131306	US
131307	CN
131308	IN
131310	MY
131314	IN
131315	AU
131316	AU
131317	IN
131318	NZ
13132	DE
131320	CN|US
131322	MM
131323	NZ
131324	HK
131328	NZ
131329	MY
131331	KH
131334	HK
131337	HK|JP
13134	PT
131342	VN
131343	VN
131345	VN
131347	VN
131348	VN
131349	VN
13135	--|DE
131351	VN
131352	VN
131353	VN
131354	VN
131355	VN
131356	VN
131357	VN
131358	VN
13136	NL
131360	VN
131361	VN
131362	VN
131363	VN
131364	VN
131365	VN
131366	VN
131367	VN
131368	VN
131369	VN
13137	ES
131371	VN
131372	VN
131373	VN
131375	VN
131376	VN
131377	VN
131378	VN
131379	VN
13138	TR
131380	VN
131381	VN
131382	VN
131383	VN
131385	VN
131386	VN
131387	VN
131389	VN
131390	VN
131391	VN
131393	VN
131394	VN
131395	VN
131415	VN
131442	IN
131445	TH
131446	AU
131447	TH
131452	AU
131454	JP|KH
131455	AU
131456	CN
131458	IN
131459	IN
131460	TH
131467	BN
131468	IN
13147	BG
131472	TH
131473	IN
131474	AU
131475	SG
131476	AU
13148	DE
13153	GR
13154	CH
13155	RU
13156	PT
13157	DE
131581	AU
131583	NZ
131584	TW
1316	US
13165	RU
13167	DE|EU|FR|US
13168	ES
131685	AP|AU|BD|CN|HK|ID|IN|JP|NZ|PH|SG|VN
13169	NL
131693	ID
131694	ID
131696	ID
131697	ID
131699	ID
1317	US
13170	FI
131702	ID
131703	ID
131705	ID
131706	ID
131709	ID
13171	BY
131710	ID
131711	ID
131713	ID
131714	ID
131715	ID
131716	ID
131717	ID
13172	BG
131720	ID
131721	ID
131723	ID
131724	ID
131726	ID
131728	ID
131729	ID
13173	AW|GB
131731	ID
131732	ID
131733	ID
131734	ID
131735	ID
131736	ID
131737	ID
131738	ID
13174	RU
131740	ID
131741	ID
131742	ID
131743	ID
131744	ID
131746	ID
131747	ID
131748	ID
131749	ID
131751	ID
131752	ID
131753	ID
131754	ID
131755	ID
131757	ID
131758	ID
131759	ID
131761	ID
131765	ID
131767	ID
131768	ID
131769	ID
131770	ID
131771	ID
131772	ID
131773	ID
131776	ID
131777	ID
131778	ID
131779	ID
13178	RU
131780	ID
131781	ID
131782	ID
131783	ID
131784	ID
131785	ID
131786	ID
131787	IN
131790	SG
13180	IT
13181	RO
13182	IT
13183	IT
13184	DE
13185	RU
13187	DE
13188	UA|US
13189	SE
131891	IN
131892	AU
131893	JP
131894	JP
13191	GB
13192	RU
13193	ES|FR|GB|MC
13194	LT|LV
13195	ES
131993	IN
131994	HK|US
131998	AU
131999	AU
132	US
13200	PT
132000	AU
132001	NZ
132003	NZ
132004	IN
132005	IN
132009	TH
13201	DE
132016	AU
132017	HK
132018	AU
13202	UA
132020	AU
132021	PH
132022	MY
132026	MM
132027	NZ
132028	IN
132029	AU
132032	TH
132033	MY
132035	MY
132038	AU
132040	NZ
132041	IN
132043	IN
132045	IN|LK
132046	PH|TW
132047	SG
13205	ES|EU|GB|IT|NL
132051	IN
132052	IN
132053	AP|JP|US
132054	AU
132055	US
132059	PH
132061	TH
132065	IN
132066	NZ
132067	AU
132069	AU
13207	AO|GB|US
132070	AU
132071	AU
132075	IN
132077	AU
132078	US
13208	GB|JE
132080	--
132081	SG
132082	PH|SG
132084	AU|HK|JP
132085	AU
132088	KH
13209	RO
132090	AU
132092	AU
132094	AU
132095	US
132096	NZ
132098	KH
13210	RO
132102	AU
132104	MY
132106	BD
132107	TH
132108	IN
132111	MY
132116	IN
132117	TH
132118	AU
132119	GB
132121	US
132122	IN
132124	LK
132125	NZ
132126	AU
132127	AU
132129	AU
13213	CW|DE|FR|GB|GG|NL|US
132132	SG
132135	IN
132136	AU
132137	IN
13214	CY|SE
132142	SG
132143	NZ
132144	IN
132145	AU
132148	IN
13215	RU
132150	IN
132151	IN
132152	IN
132157	TW
13216	GB
132161	NZ
132162	AU
132164	ID
132165	PK|SG
132166	IN
132169	HK
132170	MY
132171	IN
132172	TH
132175	IN
132193	PH
132194	IN
132196	ID|MY
132197	MY
132199	PH
132200	SG
132201	TH
132203	CN
132204	PH|US
132206	PH
132208	IN
132209	PH
132210	NZ
132211	JP
132214	AU|US
132217	AU
132220	IN
132223	PH
132225	AU
132228	VU
132229	PH
13223	FR
132230	AU
132232	BT
132234	IN
132236	SG
132237	SG
132239	IN
13224	KE
132240	NZ
132241	MY
132242	SG
132245	AU
132246	PH
13225	RU
132250	TH
132251	IN
132252	HK
132254	AU
132255	NZ
132257	AU
13226	BE
132260	SB
132261	AU
132263	AU
132264	NZ
132265	SG
132267	BD
132268	NZ
13227	RU
132272	IN
132273	AU
132277	SG
132278	IN
132281	SG
132282	IN
132284	NZ
132293	SG
132296	PH
132297	AU
132299	AU
13230	RU
132303	IN
132304	NZ
132305	BD
132306	BD
132308	IN
132309	AU
13231	IR
132310	HK
132317	IN
132318	MY
13232	DE|GB
132321	AU
132322	IN
132323	IN
132326	MY
132329	IN
13233	DE
132330	AU
132333	NZ
132334	SG
132335	IN
132337	SG
132338	IN
132339	BD
132340	BD
132341	BD
132342	HK
132343	IN
132346	IN|NP
132347	NZ
132349	IN
132351	IN
132352	NZ
132354	MY
132355	AU
132356	SG
132357	NZ
13236	BG
132360	AU
132361	AU
132364	HK
132365	KH
132366	AU
132368	HK|US
13237	AT|DE|DK|EU|FR|GB|IE|NL|US
132371	TH
132374	HK
132375	NZ
132376	MY
132377	US
132378	IN
132379	AU
13238	BG|BY|DE|EE|ES|FR|KZ|LT|LV|MD|NL|PL|PT|RS|RU|SK|TR|UA|US
132380	US
132382	AU
132384	IN
132385	AU
132387	IN
132388	IN
132390	IN
132391	AU
132393	AU
132394	AU
132395	BN
132397	AU
132398	IN
132399	EU
13240	IL
132402	SG
132403	NZ
132404	AF|US
132405	AU
132406	SG
132412	TH
132415	IN
132417	IN
132419	AU|HK
132420	IN|US
132423	IN
132425	SG
132426	MY
13243	NO
132432	MY
132434	MY
132435	MY
132437	CN|SG
132439	SG
13244	LV
132440	IN
132441	IN
132442	BD
132445	IN
132447	LK
132448	AU
132449	NZ
132450	NZ
132451	US
132453	IN
132454	PH
132456	NZ
132457	NZ
132458	HK
132459	IN
13246	DE
132466	SG
132467	AF
132469	AU
13247	DE
132471	AF
132472	SG
132473	AU
132474	US
132479	TH
132481	JP
132482	TH
132483	PH
132485	HK
132486	IN
13249	UA
132490	CN|HK|US
132493	TH
132494	MY
132497	IN
132499	HK
13250	CH
132500	US
132502	BD
132504	JP
132505	PH
132506	HK
132507	IN
132509	NZ
13251	DE
132510	CN
132512	MY
132514	MY
132515	IN
132516	--|IN
132518	IN
132519	IN
13252	UA
132520	IN
132524	IN
132526	SG
132527	IN
132529	AU
13253	IT
132533	AU
132534	NZ
132536	CN|HK
132537	CN|HK|TW
132539	IN
13254	IT
132540	IN
132542	IN
132545	TH
132547	IN
132549	HK
132556	IN
132557	IN
132559	IN
132561	IN
132562	IN
132564	IN
132566	IN
132567	IN
13257	RU
132570	IN
132571	IN
132572	IN
132575	BD
132576	AU
132578	AU
132579	TO
13258	GB
132581	AU
132582	BD
132583	AU
132586	AU|BD|CN|HK|IN|PH|SG
132588	NZ
13259	RU
132590	KH
132591	CN
132594	AU
132595	PH
132596	US
132597	HK|KR
132598	BD
132599	KH
132602	BD
132603	AU
132604	BD
132605	TH
132606	BD
132609	US
13261	DE
132610	HK
132613	IN
132615	PH
132616	AU
132627	AU
132629	ID
13263	TR
132630	ID
132631	ID
132632	ID
132634	ID
132635	ID
132636	ID
132637	ID
132638	ID
132639	ID
132640	ID
132641	ID
132642	ID
132643	ID
132644	ID
132645	ID
132646	ID
132647	ID
132649	ID
132650	ID
132651	ID
132652	ID
132653	ID
132655	ID
132656	ID
132657	ID
132659	ID
13266	NL
132662	ID
132663	ID
132664	ID
132665	ID
132667	ID
132668	ID
13267	CH
132670	ID
132672	ID
132673	ID
132674	ID
132675	ID
132677	ID
132678	ID
132679	AU
132681	TH
132682	AU
132684	BD
132687	NZ
132692	NZ
132693	AU
132694	MY
132696	SG
132697	NZ
132698	BD
132699	DE
13270	DE
132701	TH
132702	HK
132703	AU
132704	MY
132706	AU
132707	AF|PK
132709	NZ
132710	AU
132711	IN
132712	NZ
132713	AU
132714	HK
132716	PH
132717	IN
13272	EE
132724	AU
132726	JP|KH
132728	AU
13273	FR
132730	--|KH
132731	SG
132732	AU
132734	AU
132739	SG
13274	PL
132740	AU
132744	NZ
132747	IN
132749	IN
132751	IN
132753	IN
132754	IN
132756	IN
132759	IN
13276	FI|GB
132760	IN
132761	IN
132763	IN
132764	IN
132768	IN
132770	IN|SG
132772	IN
132773	IN
132777	IN
132779	IN
13278	TR
132780	IN
132781	IN
132784	IN
132785	IN
132787	IN
132789	AU
132790	CN
132792	PH
132796	PH
132797	VU
132798	AU
1328	US
13280	IE
132800	IN
132801	BD
132804	SG
132805	--|SG
13281	UA
132810	NZ
132813	PH
132814	PH
132815	NZ
132816	SG
132819	PH
132821	TH
132823	US
132826	PH|US
132827	HK|JP
132829	SG
13283	CH
132830	IN
132834	AU
132837	HK
132839	AU
13284	IT
132840	NZ
132842	TH
132843	PH
132844	PH
132848	AU
13285	GB
132852	AU
132853	PH
132857	NZ
132858	AU
132860	IN
132862	PH
132863	AU
132864	AU
132867	IN
132868	AU
132869	AU
13287	ES|RU
132871	IN
132872	MY
132873	AU
132874	MY
132875	AU
132876	TH
132877	AU
132878	IN
132879	TH
132880	TH
132881	NZ
132882	MY
132883	HK
132884	BD
132885	MY
132887	NZ
13289	DE
132890	MY
132892	HK
132893	IN
132895	AU
132896	AU
132897	AU
132899	HK
1329	US
132900	TH
132902	AU
132909	AU
132911	IN
132912	AU
132914	AU
132915	SG
132916	AU
132917	NZ
132918	NZ
13292	AT
132920	AU
132922	IN
132923	IN
132927	IN
13293	PL
132933	IN
132934	IN
132937	IN
132939	IN
132941	IN
132943	IN
132944	IN
132945	IN
132950	IN
132952	IN
13296	RU
132962	IN
132963	IN
132964	IN
132965	IN
132967	IN
132970	IN
132974	IN
132978	IN
13298	AT
132981	IN
132984	IN
132986	IN
132990	IN
132996	IN
132998	IN
1330	US
133002	IN
133003	IN
133005	IN
133006	IN
13301	AT|BA|BE|CH|DE|FR|GB|GR|IT|MX|NL|NO|PL|PT|RO|RU|SK|TH|TW|US
133014	MY
133015	AU
133019	AU
133020	PH
133023	AU
133025	SG
133027	CN|HK
133028	IN
133029	AU
13303	RS
133037	IN
133038	HK
13304	RU
133042	TH
133043	NZ
133044	AU
133046	AU
133047	AU
133048	AU
133049	AU
133050	AU
133051	LK
133052	HK
133053	AU
133054	HK
133055	IN
133057	AU
13306	BG
133060	AU
133062	AU
133063	TH
133064	PH
13307	UA
133073	AU
133075	NZ
133078	AU
133079	NZ
133080	AU
133081	AU
133090	NZ
133091	SG
133092	NP
133098	US
1331	US
13310	UA
133102	AU
133105	AU
133108	NZ
133109	BD
133113	TH
133114	MY
133115	CN|HK
133117	US
133118	CN
13312	US
133120	AU
133122	AU
133124	NZ
133126	HK
13313	US
133130	AU
133134	SG
133138	AU
13314	US
133141	AF
133142	HK
133143	AU
133144	HK
133146	AU
13315	US
133150	AU
133153	BD
133155	BD
133156	AU
133159	AU
13316	AR
133160	HK
133161	AU
133163	TH
133165	SG
133167	TH
13317	US
133170	SG
133171	AU
133174	AF
133177	MN
133178	AU
133179	NP
133180	BD
133183	IN
133186	NZ
133187	NZ
13319	CA
133190	HK
133191	BD
133194	CN
133200	KH
133205	HK
133208	HK
133210	--
133217	AU
13323	US
13324	US
13325	US
13326	US
13327	US
13328	US
13329	US
1333	US
13330	US
13331	US
13332	GB|IT|US
13333	US
13334	US
13335	AU|CR|EU|GB|HK|JP|SC|SE|SG|US
13336	US
13337	US
13338	US
13340	CA|US
13341	US
13342	US
13345	US
13346	US
13347	US
13348	US
13349	US
13351	US
13352	US
13353	BR
13354	BR|US
13355	US
13356	US
13357	BR
13359	US
13360	CA|GB|US
13361	US
13362	US
13363	US
13364	US
13365	US
13366	US
13367	US
13368	US
13369	US
13370	US
13371	US
13372	US
13373	US
13374	US
13375	US
13376	US
13377	US
13378	US
13380	US
13381	CL
13385	US
13387	US
13388	US
13389	CN|US
13390	US
13391	US
13392	US
13393	US
13395	US
13396	US
13400	US
13401	US
13405	US
13406	US
13407	US
13408	US
13409	US
1341	US
13410	GB|US
13411	US
13412	US
13413	US
13414	SG|US
13415	US
13416	US
13417	US
13418	US
1342	FI
13423	US
13424	BR|CL|US
13425	US
13427	US
13428	US
13429	US
13430	US
13431	US
13433	US
13434	US
13435	US
13437	US
13438	US
13439	US
13440	MX
13441	CA
13444	US
13445	NL|SG|US
13446	US
13447	US
13448	GB|US
13449	US
13450	US
13451	US
13452	US
13454	US
13456	US
13457	US
13458	GB|US
13459	BR
13460	US
13461	US
13462	US
13464	US
13466	US
13468	CA
1347	US
13471	US
13472	US
13473	US
13474	AR
13475	US
13476	US
13477	US
13478	US
13479	US
1348	US
13480	US
13482	US
13483	US
13485	US
13486	US
13489	CO
13490	US
13491	US
13492	US
13495	BR
13496	US
13499	US
1350	US
13500	GB
13501	US
13505	US
13506	US
13507	US
13508	US
13509	US
1351	US
13510	US
13511	US
13512	US
13513	US
13515	US
13516	US
13517	US
13518	US
13522	BR
13524	US
13525	US
13527	US
13530	US
13532	US
13533	US
13534	US
13535	US
13536	US
13537	US
13539	US
13540	US
13541	US
13542	US
13546	US
13547	US
13548	US
13549	US
1355	US
13550	US
13551	US
13552	CA
13553	CH
13554	US
13555	US
13556	US
13557	US
13558	US
13559	US
1356	US
13562	US
13565	US
13567	US
13570	US
13572	US
13573	US
13575	US
13576	US
13577	US
13578	US
13579	MX
1358	US
13581	US
13582	US
13583	US
13585	AR
13586	US
13588	US
1359	US
13590	US
13591	AR|MX
13592	US
13594	CA
13595	US
13596	US
13598	US
13599	US
13600	US
13602	US
13604	US
13605	US
13606	US
13607	US
13610	CA|US
13611	US
13612	US
13614	US
13615	US
13617	US
13618	--|US
13619	US
13620	US
13621	US
13622	US
13623	CA
13624	US
13625	CA
13626	US
13628	US
13629	US
13630	US
13631	US
13633	US
13634	US
13635	US
13636	US
13638	US
13639	US
13640	US
13641	US
13644	US
13645	US
13646	US
13647	DE|US
13649	AU|US
13651	US
13652	US
13653	US
13654	US
13657	CA|US
13658	US
13659	US
13660	US
13667	US
13672	US
13673	US
13675	US
13676	US
13678	US
13679	--|MX
13682	GT|SV|US
13683	US
13684	EU|US
13685	US
13686	US
13688	US
13689	US
13690	US
13691	US
13692	US
13693	US
13694	US
13695	US
13696	US
13697	US
13698	US
13699	US
137	IT
13700	US
13701	US
13702	US
13703	US
13704	US
13706	--|US
13710	US
13711	US
13712	US
13713	US
13714	CA
13715	US
13716	US
13717	US
13718	US
13719	US
13720	GB|NL|US
13721	US
13722	ID|US
13723	US
13724	US
13725	US
13726	US
13727	CA
13728	US
13729	US
13730	US
13731	US
13732	US
13733	CA
13734	US
13735	US
13736	US
13740	US
13742	US
13743	US
13744	US
13745	US
13746	US
13747	US
13748	US
13750	US
13752	US
13753	US
13754	US
13755	US
13757	US
13758	US
13759	US
13760	US
13762	US
13763	US
13765	US
13766	US
13767	DE|US
13768	CA|DE|GB|HK|IN|UA|US
13773	CA
13774	CL
13775	US
13776	US
13778	AP|AU|EU|IN|SG|US
13779	US
1378	US
13780	US
13781	US
13782	US
13783	US
13787	US
13788	US
13789	AU|GB|IL|US
1379	US
13790	US
13791	US
13792	US
13793	US
13794	CA
13795	US
13797	US
13798	US
138	US
1380	US
13801	US
13802	BM|US
13803	US
13804	US
13806	US
13807	US
13809	US
13810	CA
13811	US
13812	US
13813	US
13815	US
13816	US
13817	US
13819	US
13821	AU|US
13822	US
13823	US
13824	US
13825	US
13826	CA|US
13827	US
13828	US
13829	US
13831	US
13832	US
13833	US
13834	US
13837	US
13838	US
13839	US
13840	US
13843	US
13846	CA
13847	US
13849	US
13850	US
13851	CA|RU
13853	US
13855	US
13856	BB
13857	US
13858	US
13859	US
13860	US
13862	CA|US
13864	CA
13865	US
13866	US
13868	US
13870	US
13871	US
13873	US
13875	US
13876	US
13877	US
13878	BR
13879	CL
13880	US
13882	US
13883	US
13886	US
13887	US
13888	US
13889	US
13891	US
13892	US
13893	US
13894	US
13895	CA|US
13896	US
13897	US
13898	US
1390	US
13900	US
13902	US
13904	US
13906	US
13907	US
13909	US
13910	US
13911	CA
13912	US
13913	US
13914	BR
13915	US
13917	US
13918	US
13919	US
13920	US
13922	US
13923	US
13924	US
13926	US
13927	US
13928	US
13931	US
13932	US
13933	US
13938	US
13939	US
13940	US
13941	US
13942	CA
13943	US
13944	US
13945	US
13946	US
13948	CA
1395	US
13951	AP|BR|CA|GB|IT|JP|NL|US
13953	US
13954	US
13955	US
13956	US
13957	US
13959	US
1396	US
13961	US
13963	US
13967	US
13968	US
13969	US
1397	US
13970	US
13971	US
13972	US
13974	US
13975	CA
13976	US
13977	US
13979	US
1398	US
13980	US
13981	US
13982	US
13984	US
13985	US
13986	US
13988	US
1399	US
13990	US
13993	US
13994	US
13996	US
13997	CA|US
13998	US
13999	MX
14	US
140	US
1400	US
14001	US
14003	US
14004	US
14005	US
14006	US
14007	CA|US
14008	CA
1401	US
14010	US
14011	US
14013	US
14014	CA
14015	US
14016	US
14017	US
14019	CA
1402	US
14020	US
14021	US
14022	US
14023	US
14024	US
14026	BR|CL
14027	US
1403	CA
14031	US
14032	US
14033	US
14034	US
14037	US
14038	US
14039	US
1404	US
14041	US
14042	US
14043	US
14044	US
14045	US
14046	US
14047	US
14048	US
14049	US
1405	US
14051	US
14052	US
14053	US
14055	US
14056	US
14057	US
14058	US
14059	US
1406	US
14061	US
14062	US
14063	US
14064	US
14065	FR|RO|RU|US
14066	CA
14067	US
1407	US
14070	US
14071	US
14072	US
14073	US
14074	US
14079	US
14080	CA|CL|CO
14082	US
14083	US
14085	US
14086	US
14089	US
14090	US
14091	US
14092	US
14093	US
14095	US
14096	US
14097	US
14099	US
1410	US
14103	US
14104	US
14105	US
14106	US
14107	US
14108	US
14109	US
1411	US
14110	US
14112	CA|US
14114	CA
14115	ZA
14116	CA|US
14117	CL
14118	US
14119	US
1412	US
14120	US
14121	CA|US
14122	MX
14124	US
14125	US
14126	US
14127	GB|US
14128	US
1413	US
14130	US
14131	US
14132	US
14133	US
14134	US
14135	US
14136	US
14138	US
14139	US
1414	US
14140	US
14142	US
14143	US
14144	US
14147	US
14148	US
14149	US
1415	US
14150	US
14151	US
14152	CA
14153	AU|CA|CH|DE|GB|JP|NL|PR|SE|US
14155	US
14158	CA
14159	US
1416	US
14161	US
14163	GB|US
14165	US
14166	--|CA
14167	US
1417	US
14170	US
14171	US
14172	US
14173	US
14174	US
14175	US
14178	MX|US
14179	--|AU|EU|FR|IE|IN|JP|PL|RU
1418	CA|US
14180	US
14182	US
14183	US
14184	US
14187	AR|CO|PE|VE
14188	US
14189	US
1419	US
14190	CA
14193	US
14194	US
14195	US
14196	US
14197	US
1420	US
14200	US
14201	US
14203	US
14204	BR
14205	US
14206	US
14207	HK|US
14208	US
14209	US
1421	AU|JP|US
14210	US
14211	BE|US
14212	US
14214	CA
14215	US
14216	US
14217	US
14218	US
14219	US
1422	US
14221	US
14222	US
14223	US
14224	US
14228	US
14229	US
1423	US
14230	US
14232	AR
14233	US
14234	UY
14235	US
14236	US
14237	US
14238	US
14240	CA
14241	US
14243	US
14244	US
14245	US
14246	US
14248	US
14249	MX
14251	US
14252	US
14253	US
14254	US
14255	US
14259	BO|CL|CO|HN|PA|VE
1426	US
14260	US
14262	US
14263	US
14265	US
14266	US
14267	US
14269	US
1427	US
14270	CA
14271	US
14273	US
14274	US
14275	US
14277	FI|US
14278	US
14279	US
1428	US
14280	CA|DE
14281	US
14282	BR
14283	US
14284	US
14286	US
14287	CA|US
14288	US
14289	US
1429	US
14290	US
14291	US
14292	US
14294	US
14297	US
14298	--|US
14299	US
1430	US
14301	US
14303	US
14304	US
14305	US
14306	US
14307	US
14310	US
14311	US
14312	US
14313	US
14314	US
14317	US
14318	CL
14319	US
1432	US
14320	US
14321	US
14322	US
14323	US
14324	US
14325	US
14327	US
14328	US
14329	US
1433	US
14330	US
14332	US
14333	US
14334	US
14335	US
14336	US
14337	US
14338	CA|US
14339	VE
1434	US
14340	SG|US
14342	US
14343	IN|US
14346	BR
14347	US
14348	US
14349	US
1435	BZ|CO|US
14350	US
14352	US
14353	US
14354	US
14355	US
14358	CA
1436	US
14360	US
14361	US
14363	US
14364	US
14365	US
14366	CA
14368	US
14369	US
1437	US
14371	US
14372	US
14373	US
14374	US
14375	US
14376	US
14378	US
14379	US
1438	US
14380	US
14381	AP|EU|SG|US
14382	US
14383	CA|US
14384	US
14385	US
14386	US
14387	CA
14388	US
14389	US
14390	US
14391	US
14392	US
14393	US
14394	US
14395	US
14396	US
14398	US
14399	US
144	US
1440	US
14401	US
14403	US
14404	US
14408	US
14409	US
14410	US
14411	US
14412	US
14414	US
14415	US
14416	MX|US
14417	US
14418	US
14419	US
1442	US
14420	AR|BO|BQ|CL|CR|EC|HN|PE|VE
14421	US
14422	US
14423	US
14424	US
14426	CA
14428	US
1443	US
14430	US
14431	US
14432	--
14433	US
14434	US|VI
14436	US
14437	US
14438	US
14439	US
1444	US
14440	US
14442	CA|US
14443	US
14444	CA
14446	US
14448	US
14449	US
1445	US
14450	US
14451	US
14453	CA|US
14454	--|PH|US
14455	GB|US
14456	CA
14457	BR
14458	US
14459	US
1446	US
14460	US
14461	US
14462	US
14463	BR
14464	US
14465	US
14466	US
14467	US
14469	US
1447	US
14470	US
14471	US
14472	CA|US
14473	US
14476	CA
14477	US
14478	US
14479	US
14481	US
14485	US
14486	US
14487	US
14489	US
1449	US
14490	US
14491	US
14492	US
14493	US
14494	US
14495	US
14496	US
14497	US
14498	US
145	US
14500	CA
14501	US
14502	CA
14503	US
14504	US
14506	US
14508	US
14509	US
1451	US
14511	US
14512	US
14513	US
14514	US
14515	US
14517	US
14518	US
14519	US
1452	US
14521	US
14522	EC
14524	US
14526	US
14527	US
14528	US
14529	US
1453	US
14531	US
14532	US
14535	AR
14536	US
14537	BE|CA|GI|IM|MT
14538	US
14539	US
14540	US
14541	GB|US
14543	US
14545	--|US
14546	US
14547	US
14549	--|US
1455	US
14550	US
14551	AR|CL|MF|PA|PR|US|VE
14552	--|US
14554	US
14555	US
14556	US
14558	--|US
14559	US
1456	US
14561	US
14564	US
14565	US
14566	US
14567	US
14568	US
14569	US
1457	US
14570	CM|PY|US
14571	BR
14572	--|US
14573	--|US
14574	US
14575	US
14577	US
14578	US
14579	US
1458	US
14580	US
14582	US
14583	US
14584	US
14585	RU|US
14589	US
14590	US
14591	US
14594	US
14595	CA
14597	US
14598	US
14599	US
1460	US
14600	AU|GB|US
14601	US
14602	US
14603	US
14604	US
14605	US
14607	US
14608	US
14609	US
1461	US
14610	US
14611	US
14613	US
14614	US
14615	US
14616	GB|NL
14617	US
14618	US
14619	US
1462	US
14622	US
14623	US
14625	US
14626	US
14627	US
14628	US
1463	US
14630	US
14631	US
14632	US
14633	US
14634	US
14635	US
14637	US
14638	PR
14639	US
1464	US
14640	US
14642	CA|US
14643	US
14644	US
14645	US
14646	US
14648	US
14649	US
1465	US
14650	BR
14651	CA
14652	US
14653	US
14654	US
14655	US
14656	US
14657	US
14658	US
14659	CA
1466	US
14661	CA
14663	CA
14665	US
14666	US
14669	US
1467	US
14670	US
14671	US
14672	US
14676	US
14677	US
14678	US
1468	US
14680	US
14681	US
14682	US
14683	CA|US
14686	US
14688	US
14689	US
14690	US
14691	US
14693	US
14694	US
14695	US
14696	US
14697	US
14699	US
147	US
14700	US
14701	GB|US
14702	US
14703	US
14704	--|US
14705	US
14706	US
14707	US
14708	CL
14709	PA
1471	US
14711	US
14712	US
14713	--|US
14715	US
14716	US
14717	GB|US
1472	US
14720	CA
14721	US
14723	BR
14725	US
14726	US
14727	US
14728	US
14729	US
14731	US
14732	US
14733	US
14734	US
14736	US
14737	US
14738	US
14739	US
1474	US
14740	US
14742	IN|TR|US
14743	US
14744	US
14745	PR|US
14746	US
14747	US
14748	US
14749	US
1475	US
14750	US
14751	PR|US
14752	US
14753	US
14754	CR|GT|HN|MX|NI|SV|US
14755	US
14756	US
14757	US
1476	US
14760	US
14761	US
14762	US
14763	US
14764	US
14766	GB
14767	US
14768	US
1477	US
14771	US
14773	US
14774	US
14775	US
14776	US
14777	US
14778	US
14780	US
14781	BR
14782	US
14783	US
14784	US
14785	US
14787	US
14789	US
1479	US
14790	US
14791	US
14792	US
14793	--|US
14794	US
14797	US
14798	US
14799	US
1480	US
14800	US
14801	US
14803	CN|SG|US
14805	US
14806	US
14807	US
14808	US
14810	US
14813	BB|CW|GB|US
14814	US
14816	US
14817	CA
14818	US
1482	US
14820	CA
14822	US
14824	US
14825	US
14826	CA
14827	US
14828	US
14829	US
1483	US
14830	US
14831	US
14832	US
14834	US
14837	US
14838	US
14839	US
1484	US
14840	BR|CL|US
14841	US
14842	US
14843	CA|US
14844	US
14845	AR
14846	US
14847	US
14848	US
14849	US
14850	US
14851	US
14852	US
14853	US
14856	US
14857	AP|US
14858	US
14859	US
14860	US
14861	US
14862	US
14863	US
14864	US
14865	US
14866	CA
14868	BR
14870	US
14871	US
14872	US
14873	CA
14874	US
14875	CA
14877	US
14878	US
14879	US
1488	US
14880	US
14881	US
14882	CA|MX|US
14885	US
14886	BR
14887	US
14888	US
14889	US
1489	US
14890	US
14891	US
14892	US
14893	US
14894	CA
14895	US
14897	US
14898	FR|US
14899	US
149	US
14900	US
14901	US
14902	US
14904	US
14905	US
14906	US
14907	US
14908	CA
14909	US
1491	US
14910	US
14912	US
14914	US
14915	US
14917	US
14919	US
14920	PR
14921	US
14922	US
14923	HK
14925	US
14926	US
14928	US
14929	US
1493	US
14930	US
14931	US
14932	US
14933	CA
14934	US
14935	US
14936	US
14937	US
14938	US
1494	US
14940	US
14941	US
14942	US
14943	US
14945	US
14946	US
14947	US
14948	US
14949	US
1495	US
14950	US
14952	US
14954	US
14955	US
14957	PR
14958	US
14959	US
14960	US
14961	US
14962	US
14964	US
14965	US
14966	CL
14967	US
14968	CA
14969	US
14971	US
14973	US
14974	PR
14975	US
14976	US
14977	US
14979	PR|US
1498	US
14981	US
14982	US
14983	US
14985	US
14986	US
14987	HU|US
14988	BW
14989	US
14990	US
14991	US
14992	US
14994	US
14996	US
14997	US
14998	US
14999	US
1500	US
15000	CA
15002	US
15003	CA|CN|RU|US|ZA
15005	US
15006	US
15007	US
15008	US
15009	US
1501	US
15011	US
15012	US
15013	US
15015	US
15016	US
15019	US
1502	US
15022	ZA
15023	US
15024	CA
15026	US
15027	US
15029	US
1503	US
15031	CA
15032	US
15033	US
15034	AR
15035	--|US
15036	US
15037	US
